2.84611e-263 2.50694e-132 4.70918e-132 3.696e-14
6.01941e-265 -7.48099e-133 2.05642e-133 3.704e-14
1.24069e-266 -5.32487e-135 -1.11259e-133 3.712e-14
2.49218e-268 1.55534e-134 2.70368e-135 3.72e-14
4.87869e-270 -8.42895e-136 2.04162e-135 3.728e-14
9.3075e-272 -2.49981e-136 -1.74885e-136 3.736e-14
1.73049e-273 3.06648e-137 -2.81098e-137 3.744e-14
3.13554e-275 2.8022e-138 4.848e-138 3.752e-14
5.53682e-277 -7.09359e-139 2.24704e-139 3.76e-14
9.52826e-279 -8.77248e-141 -9.72178e-140 3.768e-14
1.59798e-280 1.25405e-140 1.59153e-141 3.776e-14
2.61177e-282 -5.41848e-142 1.52256e-141 3.784e-14
4.1601e-284 -1.73133e-142 -1.07825e-142 3.792e-14
6.45768e-286 1.77181e-143 -1.82164e-143 3.8e-14
9.76908e-288 1.72676e-144 2.60526e-144 3.808e-14
1.44024e-289 -3.53552e-145 1.37931e-145 3.816e-14
2.06928e-291 -7.21191e-147 -4.4914e-146 3.824e-14
2.8974e-293 5.37521e-147 2.84806e-148 3.832e-14
3.95367e-295 -1.64361e-148 6.06921e-148 3.84e-14
5.25771e-297 -6.44701e-149 -3.3186e-149 3.848e-14
6.8139e-299 5.22667e-150 -6.38913e-150 3.856e-14
8.60594e-301 5.80072e-151 7.23955e-151 3.864e-14
1.05926e-302 -9.19225e-152 4.62915e-152 3.872e-14
1.27061e-304 -2.87811e-153 -1.08985e-152 3.88e-14
1.48534e-306 1.21719e-153 -6.15529e-155 3.888e-14
1.69216e-308 -2.02698e-155 1.28494e-154 3.896e-14
1.87872e-310 -1.28146e-155 -4.86388e-156 3.904e-14
2.03276e-312 7.67416e-157 -1.20159e-156 3.912e-14
2.14344e-314 1.04772e-157 1.0226e-157 3.92e-14
2.20263e-316 -1.23046e-158 8.29827e-159 3.928e-14
2.20585e-318 -5.64491e-160 -1.37375e-159 3.936e-14
2.15314e-320 1.44164e-160 -2.72991e-161 3.944e-14
2.02567e-322 -2.12389e-163 1.43081e-161 3.952e-14
0 -1.34566e-162 -2.95379e-163 3.96e-14
0 5.29803e-164 -1.19745e-163 3.968e-14
0 1.00262e-164 7.1011e-165 3.976e-14
0 -8.27062e-166 7.8062e-166 3.984e-14
0 -5.24239e-167 -8.90719e-167 3.992e-14
